timestamp,district,grid_lat,grid_lon,seasonal_rain_mm,seasonal_rain_threshold_90,actual_rain_mm
2024-06-01 08:10:00,Pune,18.5204,73.8567,650.0,720.0,740.0
2024-06-01 08:20:00,Nashik,19.9975,73.7898,580.0,640.0,660.0
2024-06-01 08:35:00,Nagpur,21.1458,79.0882,900.0,980.0,870.0
2024-06-01 09:05:00,Aurangabad,19.8762,75.3433,520.0,590.0,610.0
2024-06-01 09:20:00,Solapur,17.6868,75.9064,430.0,490.0,420.0
2024-06-01 09:35:00,Pune,18.5204,73.8567,650.0,720.0,730.0
2024-06-01 10:05:00,Nashik,19.9975,73.7898,580.0,640.0,590.0
2024-06-01 10:20:00,Nagpur,21.1458,79.0882,900.0,980.0,995.0
2024-06-01 10:35:00,Aurangabad,19.8762,75.3433,520.0,590.0,545.0
2024-06-01 11:05:00,Latur,18.4088,76.5604,470.0,530.0,550.0
